iteration,max_fitness,time,test_accuracy
113,0.33523363,0.6647212505340576,[0.33565795]
114,0.33523363,0.6550545692443848,[0.33565795]
115,0.33523363,0.6592152118682861,[0.33565795]
116,0.33523363,0.6640059947967529,[0.33565795]
117,0.33523363,0.677079439163208,[0.33565795]
118,0.33523363,1.279252052307129,[0.33565795]
119,0.33523363,0.694284200668335,[0.33565795]
120,0.33523363,0.6885645389556885,[0.33565795]
121,0.33523363,0.6560394763946533,[0.33565795]
122,0.33523363,0.6736209392547607,[0.33565795]
123,0.33523363,0.6659767627716064,[0.33565795]
124,0.33523363,0.668696403503418,[0.33565795]
125,0.33523363,0.6609652042388916,[0.33565795]
126,0.33523363,0.6998801231384277,[0.33565795]
127,0.33523363,0.690924882888794,[0.33565795]
128,0.33523363,0.731804609298706,[0.33565795]
129,0.33523363,0.7191121578216553,[0.33565795]
130,0.33523363,0.6480288505554199,[0.33565795]
131,0.33523363,0.6816506385803223,[0.33565795]
132,0.33523363,0.7021169662475586,[0.33565795]
133,0.33523363,0.7196969985961914,[0.33565795]
134,0.33523363,0.6906797885894775,[0.33565795]
135,0.33523363,0.6715710163116455,[0.33565795]
136,0.33523363,0.6761879920959473,[0.33565795]
137,0.33523363,0.689582347869873,[0.33565795]
138,0.33523363,0.6674423217773438,[0.33565795]
139,0.33523363,0.7231960296630859,[0.33565795]
140,0.33523363,0.6684815883636475,[0.33565795]
141,0.33523363,0.6732621192932129,[0.33565795]
142,0.33523363,0.6775104999542236,[0.33565795]
143,0.33523363,0.6669256687164307,[0.33565795]
144,0.33523363,0.7165467739105225,[0.33565795]
145,0.33523363,0.6876673698425293,[0.33565795]
146,0.33523363,0.634728193283081,[0.33565795]
147,0.33523363,0.6896770000457764,[0.33565795]
148,0.33523363,0.6937227249145508,[0.33565795]
149,0.33523363,0.7097175121307373,[0.33565795]
150,0.33523363,0.710505485534668,[0.33565795]
151,0.33523363,0.7255008220672607,[0.33565795]
152,0.33523363,0.7081515789031982,[0.33565795]
153,0.33523363,0.7071330547332764,[0.33565795]
154,0.33523363,0.6916241645812988,[0.33565795]
155,0.33523363,0.7032599449157715,[0.33565795]
156,0.33523363,0.692918062210083,[0.33565795]
157,0.33523363,0.6833877563476562,[0.33565795]
158,0.33523363,0.6797289848327637,[0.33565795]
159,0.33523363,0.7047154903411865,[0.33565795]
160,0.33523363,0.6869568824768066,[0.33565795]
161,0.33523363,0.6514039039611816,[0.33565795]
162,0.33523363,0.6299824714660645,[0.33565795]
163,0.33523363,0.6826741695404053,[0.33565795]
164,0.33523363,0.6772034168243408,[0.33565795]
165,0.33523363,0.660109281539917,[0.33565795]
166,0.33523363,0.7315127849578857,[0.33565795]
167,0.33523363,0.6227648258209229,[0.33565795]
168,0.33523363,0.6960806846618652,[0.33565795]
169,0.33523363,0.656254768371582,[0.33565795]
170,0.33523363,0.673011302947998,[0.33565795]
171,0.33523363,0.6551439762115479,[0.33565795]
172,0.33523363,0.6686611175537109,[0.33565795]
173,0.33523363,0.6765522956848145,[0.33565795]
174,0.33523363,0.6603233814239502,[0.33565795]
175,0.33523363,0.6615455150604248,[0.33565795]
176,0.33523363,0.6958675384521484,[0.33565795]
177,0.33523363,0.6610021591186523,[0.33565795]
178,0.33523363,0.7022781372070312,[0.33565795]
179,0.33523363,1.2795178890228271,[0.33565795]
180,0.33523363,0.6668283939361572,[0.33565795]
181,0.33523363,0.666053295135498,[0.33565795]
182,0.33523363,0.6588649749755859,[0.33565795]
183,0.33523363,0.6670408248901367,[0.33565795]
184,0.33523363,0.6723854541778564,[0.33565795]
185,0.33523363,0.6830928325653076,[0.33565795]
186,0.33523363,0.6826095581054688,[0.33565795]
187,0.33523363,0.699296236038208,[0.33565795]
188,0.33523363,0.6643617153167725,[0.33565795]
189,0.33523363,0.6371126174926758,[0.33565795]
190,0.33523363,0.7047185897827148,[0.33565795]
191,0.33523363,0.6852591037750244,[0.33565795]
192,0.33523363,0.7020797729492188,[0.33565795]
193,0.74254686,0.7055704593658447,[0.6824158]
194,0.74254686,0.690748929977417,[0.6824158]
195,0.74254686,0.6720263957977295,[0.6824158]
196,0.74254686,0.6674370765686035,[0.6824158]
197,0.74254686,0.6824610233306885,[0.6824158]
198,0.74254686,0.6625919342041016,[0.6824158]
199,0.74254686,0.6940662860870361,[0.6824158]
200,0.74254686,0.6917209625244141,[0.6824158]
201,0.74254686,0.670011043548584,[0.6824158]
202,0.74254686,0.7124361991882324,[0.6824158]
203,0.74254686,0.6525213718414307,[0.6824158]
204,0.74254686,0.6798825263977051,[0.6824158]
205,0.74254686,0.67777419090271,[0.6824158]
206,0.74254686,0.698082447052002,[0.6824158]
207,0.74254686,0.6880807876586914,[0.6824158]
208,0.74254686,0.6693801879882812,[0.6824158]
209,0.74254686,0.6977250576019287,[0.6824158]
210,0.74254686,0.692720890045166,[0.6824158]
211,0.74254686,0.6554591655731201,[0.6824158]
212,0.74254686,0.7100095748901367,[0.6824158]
213,0.74254686,0.7116432189941406,[0.6824158]
214,0.74254686,0.6780319213867188,[0.6824158]
215,0.74254686,0.6906747817993164,[0.6824158]
216,0.74254686,0.6905035972595215,[0.6824158]
217,0.74254686,0.7208142280578613,[0.6824158]
218,0.74254686,0.7078027725219727,[0.6824158]
219,0.74254686,0.682201623916626,[0.6824158]
220,0.74254686,0.6665849685668945,[0.6824158]
221,0.74254686,0.6937391757965088,[0.6824158]
222,0.74254686,0.688817024230957,[0.6824158]
223,0.74254686,0.6668617725372314,[0.6824158]
224,0.74254686,0.7029547691345215,[0.6824158]
225,0.74254686,0.6705560684204102,[0.6824158]
226,0.74254686,0.6626274585723877,[0.6824158]
227,0.74254686,0.6576685905456543,[0.6824158]
228,0.74254686,0.6983685493469238,[0.6824158]
229,0.74254686,0.7257463932037354,[0.6824158]
230,0.74254686,1.318418025970459,[0.6824158]
231,0.74254686,0.7015104293823242,[0.6824158]
232,0.74254686,0.6872551441192627,[0.6824158]
233,0.74254686,0.7235479354858398,[0.6824158]
234,0.74254686,0.6656486988067627,[0.6824158]
235,0.74254686,0.6811985969543457,[0.6824158]
236,0.74254686,0.6978559494018555,[0.6824158]
237,0.74254686,0.6916232109069824,[0.6824158]
238,0.74254686,0.666426420211792,[0.6824158]
239,0.74254686,0.6623213291168213,[0.6824158]
240,0.74254686,0.67201828956604,[0.6824158]
241,0.74254686,0.70455002784729,[0.6824158]
242,0.74254686,0.7245070934295654,[0.6824158]
243,0.74254686,0.6787557601928711,[0.6824158]
244,0.74254686,0.7048799991607666,[0.6824158]
245,0.74254686,0.6785790920257568,[0.6824158]
246,0.74254686,0.7134749889373779,[0.6824158]
247,0.74254686,0.7201113700866699,[0.6824158]
248,0.74254686,0.6413681507110596,[0.6824158]
249,0.74254686,0.7181389331817627,[0.6824158]
250,0.74254686,0.6685912609100342,[0.6824158]
251,0.74254686,0.7038919925689697,[0.6824158]
252,0.74254686,0.663548469543457,[0.6824158]
253,0.74254686,0.6501414775848389,[0.6824158]
254,0.74254686,0.6595458984375,[0.6824158]
255,0.74254686,0.7014293670654297,[0.6824158]
256,0.74254686,0.7008366584777832,[0.6824158]
257,0.74254686,0.6911232471466064,[0.6824158]
258,0.74254686,0.6790356636047363,[0.6824158]
259,0.74254686,0.6945781707763672,[0.6824158]
260,0.74254686,0.6520328521728516,[0.6824158]
261,0.74254686,0.6670541763305664,[0.6824158]
262,0.74254686,0.6937611103057861,[0.6824158]
263,0.74254686,0.6866343021392822,[0.6824158]
264,0.74254686,0.6803343296051025,[0.6824158]
265,0.74254686,0.6834325790405273,[0.6824158]
266,0.74254686,0.6976969242095947,[0.6824158]
267,0.74254686,0.7203476428985596,[0.6824158]
268,0.74254686,0.6450188159942627,[0.6824158]
269,0.74254686,0.6638767719268799,[0.6824158]
270,0.74254686,0.6592161655426025,[0.6824158]
271,0.74254686,0.638251781463623,[0.6824158]
272,0.74254686,0.6571319103240967,[0.6824158]
273,0.74254686,0.7029819488525391,[0.6824158]
274,0.74254686,0.6586039066314697,[0.6824158]
275,0.74254686,0.6609067916870117,[0.6824158]
276,0.74254686,0.7254607677459717,[0.6824158]
277,0.74254686,0.7197120189666748,[0.6824158]
278,0.74254686,0.669097900390625,[0.6824158]
279,0.74254686,0.7137303352355957,[0.6824158]
280,0.74254686,0.7102036476135254,[0.6824158]
281,0.74254686,0.6769828796386719,[0.6824158]
282,0.74254686,0.6871612071990967,[0.6824158]
283,0.74254686,0.6561248302459717,[0.6824158]
284,0.74254686,0.6657907962799072,[0.6824158]
285,0.74254686,0.6591262817382812,[0.6824158]
286,0.74254686,0.7219119071960449,[0.6824158]
287,0.74254686,0.7092673778533936,[0.6824158]
288,0.74254686,0.686387300491333,[0.6824158]
289,0.74254686,0.6511204242706299,[0.6824158]
290,0.74254686,0.7115821838378906,[0.6824158]
291,0.74254686,0.6760337352752686,[0.6824158]
292,0.74254686,1.33966064453125,[0.6824158]
293,0.74254686,0.6921112537384033,[0.6824158]
294,0.74254686,0.6742575168609619,[0.6824158]
295,0.74254686,0.6764092445373535,[0.6824158]
296,0.74254686,0.6799883842468262,[0.6824158]
297,0.74254686,0.6781871318817139,[0.6824158]
298,0.74254686,0.6568257808685303,[0.6824158]
299,0.74254686,0.7300448417663574,[0.6824158]
300,0.74254686,0.6819484233856201,[0.6824158]
301,0.74254686,0.727616548538208,[0.6824158]
302,0.74254686,0.6711337566375732,[0.6824158]
303,0.74254686,0.6735162734985352,[0.6824158]
304,0.74254686,0.7636504173278809,[0.6824158]
305,0.74254686,0.7247347831726074,[0.6824158]
306,0.74254686,0.7117648124694824,[0.6824158]
307,0.74254686,0.7173614501953125,[0.6824158]
308,0.74254686,0.670734167098999,[0.6824158]
309,0.74254686,0.6763894557952881,[0.6824158]
310,0.74254686,0.6658015251159668,[0.6824158]
311,0.74254686,0.6849708557128906,[0.6824158]
312,0.74254686,0.6961474418640137,[0.6824158]
313,0.74254686,0.6920440196990967,[0.6824158]
314,0.74254686,0.7155749797821045,[0.6824158]
315,0.74254686,0.6908023357391357,[0.6824158]
316,0.74254686,0.6612162590026855,[0.6824158]
317,0.74254686,0.6805939674377441,[0.6824158]
318,0.74254686,0.6867532730102539,[0.6824158]
319,0.74254686,0.6757752895355225,[0.6824158]
320,0.74254686,0.7055337429046631,[0.6824158]
321,0.74254686,0.6832685470581055,[0.6824158]
322,0.74254686,0.737018346786499,[0.6824158]
323,0.74254686,0.6569607257843018,[0.6824158]
324,0.74254686,0.6826426982879639,[0.6824158]
325,0.74254686,0.7405612468719482,[0.6824158]
326,0.74254686,0.6563296318054199,[0.6824158]
327,0.74254686,0.6671257019042969,[0.6824158]
328,0.74254686,0.718562126159668,[0.6824158]
329,0.74254686,0.653733491897583,[0.6824158]
330,0.74254686,0.6738870143890381,[0.6824158]
331,0.74254686,0.6702606678009033,[0.6824158]
332,0.74254686,0.710252046585083,[0.6824158]
333,0.74254686,0.6692905426025391,[0.6824158]
334,0.74254686,0.6792447566986084,[0.6824158]
335,0.74254686,0.7054624557495117,[0.6824158]
336,0.74254686,0.7437400817871094,[0.6824158]
337,0.74254686,0.6916594505310059,[0.6824158]
338,0.74254686,0.7181658744812012,[0.6824158]
339,0.74254686,0.7240607738494873,[0.6824158]
340,0.74254686,0.6721148490905762,[0.6824158]
341,0.74254686,0.7210102081298828,[0.6824158]
342,0.74254686,0.7047038078308105,[0.6824158]
343,0.74254686,0.7002334594726562,[0.6824158]
344,0.74254686,0.6978433132171631,[0.6824158]
345,0.74254686,0.6951441764831543,[0.6824158]
346,0.74254686,0.6843397617340088,[0.6824158]
347,0.74254686,0.7012784481048584,[0.6824158]
348,0.74254686,0.7330212593078613,[0.6824158]
349,0.74254686,0.6564295291900635,[0.6824158]
350,0.74254686,0.6723637580871582,[0.6824158]
351,0.74254686,0.7270586490631104,[0.6824158]
352,0.74254686,0.6855928897857666,[0.6824158]
353,0.74254686,1.3016295433044434,[0.6824158]
354,0.74254686,0.6903963088989258,[0.6824158]
355,0.74254686,0.6901521682739258,[0.6824158]
356,0.74254686,0.6749579906463623,[0.6824158]
357,0.74254686,0.6699142456054688,[0.6824158]
358,0.74254686,0.6645901203155518,[0.6824158]
359,0.74254686,0.714651346206665,[0.6824158]
360,0.74254686,0.6549782752990723,[0.6824158]
361,0.74254686,0.663583517074585,[0.6824158]
362,0.74254686,0.6903645992279053,[0.6824158]
363,0.74254686,0.7460765838623047,[0.6824158]
364,0.74254686,0.731992244720459,[0.6824158]
365,0.74254686,0.688460111618042,[0.6824158]
366,0.74254686,0.6831116676330566,[0.6824158]
367,0.74254686,0.6847281455993652,[0.6824158]
368,0.74254686,0.658905029296875,[0.6824158]
369,0.74254686,0.6898019313812256,[0.6824158]
370,0.74254686,0.6765637397766113,[0.6824158]
371,0.74254686,0.707514762878418,[0.6824158]
372,0.74254686,0.6691524982452393,[0.6824158]
373,0.74254686,0.6821742057800293,[0.6824158]
374,0.74254686,0.7265784740447998,[0.6824158]
375,0.74254686,0.6813104152679443,[0.6824158]
376,0.74254686,0.6713788509368896,[0.6824158]
377,0.74254686,0.6947753429412842,[0.6824158]
378,0.74254686,0.6720097064971924,[0.6824158]
379,0.74254686,0.6950602531433105,[0.6824158]
380,0.74254686,0.6742281913757324,[0.6824158]
381,0.74254686,0.6957828998565674,[0.6824158]
382,0.74254686,0.694368839263916,[0.6824158]
383,0.74254686,0.6738834381103516,[0.6824158]
384,0.74254686,0.674241304397583,[0.6824158]
385,0.74254686,0.6788933277130127,[0.6824158]
386,0.74254686,0.6739399433135986,[0.6824158]
387,0.74254686,0.666165828704834,[0.6824158]
388,0.74254686,0.7104249000549316,[0.6824158]
389,0.74254686,0.6757147312164307,[0.6824158]
390,0.74254686,0.6821300983428955,[0.6824158]
391,0.74254686,0.6839959621429443,[0.6824158]
392,0.74254686,0.662233829498291,[0.6824158]
393,0.74254686,0.6546831130981445,[0.6824158]
394,0.74254686,0.6506702899932861,[0.6824158]
395,0.74254686,0.6543986797332764,[0.6824158]
396,0.74254686,0.7014007568359375,[0.6824158]
397,0.74254686,0.7236549854278564,[0.6824158]
398,0.74254686,0.6958932876586914,[0.6824158]
399,0.74254686,0.6993222236633301,[0.6824158]
400,0.74254686,0.6649150848388672,[0.6824158]
401,0.74254686,0.6934831142425537,[0.6824158]
402,0.74254686,0.6934671401977539,[0.6824158]
403,0.74254686,0.6558418273925781,[0.6824158]
404,0.74254686,0.6805760860443115,[0.6824158]
405,0.74254686,0.6644866466522217,[0.6824158]
406,0.74254686,0.6840276718139648,[0.6824158]
407,0.74254686,0.6802253723144531,[0.6824158]
408,0.74254686,0.683598518371582,[0.6824158]
409,0.74254686,0.6348628997802734,[0.6824158]
410,0.74254686,0.6955609321594238,[0.6824158]
411,0.74254686,0.6810638904571533,[0.6824158]
412,0.74254686,0.7022573947906494,[0.6824158]
413,0.74254686,0.6973292827606201,[0.6824158]
414,0.74254686,1.3262062072753906,[0.6824158]
415,0.74254686,0.6650388240814209,[0.6824158]
416,0.74254686,0.6894664764404297,[0.6824158]
417,0.74254686,0.715923547744751,[0.6824158]
418,0.74254686,0.6948912143707275,[0.6824158]
419,0.74254686,0.7347826957702637,[0.6824158]
420,0.74254686,0.6773946285247803,[0.6824158]
421,0.74254686,0.6950464248657227,[0.6824158]
422,0.74254686,0.6399044990539551,[0.6824158]
423,0.74254686,0.6626195907592773,[0.6824158]
424,0.74254686,0.6223797798156738,[0.6824158]
425,0.74254686,0.6589574813842773,[0.6824158]
426,0.74254686,0.6880507469177246,[0.6824158]
427,0.74254686,0.6766352653503418,[0.6824158]
428,0.74254686,0.7085995674133301,[0.6824158]
429,0.74254686,0.6912980079650879,[0.6824158]
430,0.74254686,0.6960349082946777,[0.6824158]
431,0.74254686,0.654022216796875,[0.6824158]
432,0.74254686,0.6647951602935791,[0.6824158]
433,0.74254686,0.7018718719482422,[0.6824158]
434,0.74254686,0.7018096446990967,[0.6824158]
435,0.74254686,0.704862117767334,[0.6824158]
436,0.74254686,0.7262527942657471,[0.6824158]
437,0.74254686,0.6605567932128906,[0.6824158]
438,0.74254686,0.6906857490539551,[0.6824158]
439,0.74254686,0.7226710319519043,[0.6824158]
440,0.74254686,0.6600320339202881,[0.6824158]
441,0.74254686,0.7030713558197021,[0.6824158]
442,0.74254686,0.7031357288360596,[0.6824158]
443,0.74254686,0.7084462642669678,[0.6824158]
444,0.74254686,0.6682863235473633,[0.6824158]
445,0.74254686,0.6498675346374512,[0.6824158]
446,0.74254686,0.6582460403442383,[0.6824158]
447,0.74254686,0.7214956283569336,[0.6824158]
448,0.74254686,0.6974422931671143,[0.6824158]
449,0.74254686,0.6719765663146973,[0.6824158]
450,0.74254686,0.6586012840270996,[0.6824158]
451,0.74254686,0.6465709209442139,[0.6824158]
452,0.74254686,0.6351926326751709,[0.6824158]
453,0.74254686,0.7036628723144531,[0.6824158]
454,0.74254686,0.7056450843811035,[0.6824158]
455,0.74254686,0.681795597076416,[0.6824158]
456,0.74254686,0.6991219520568848,[0.6824158]
457,0.74254686,0.754535436630249,[0.6824158]
458,0.74254686,0.7488012313842773,[0.6824158]
459,0.74254686,0.6535215377807617,[0.6824158]
460,0.74254686,0.7048485279083252,[0.6824158]
461,0.74254686,0.7043282985687256,[0.6824158]
462,0.74254686,0.6569032669067383,[0.6824158]
463,0.74254686,0.6485443115234375,[0.6824158]
464,0.74254686,0.6626181602478027,[0.6824158]
465,0.74254686,1.274723768234253,[0.6824158]
466,0.74254686,0.6486520767211914,[0.6824158]
467,0.74254686,0.6574862003326416,[0.6824158]
468,0.74254686,0.7101094722747803,[0.6824158]
469,0.74254686,0.7095305919647217,[0.6824158]
470,0.74254686,0.6640236377716064,[0.6824158]
471,0.74254686,0.686018705368042,[0.6824158]
472,0.74254686,0.7112088203430176,[0.6824158]
473,0.74254686,0.7032482624053955,[0.6824158]
474,0.74254686,0.7294187545776367,[0.6824158]
475,0.74254686,0.7030594348907471,[0.6824158]
476,0.74254686,0.6857221126556396,[0.6824158]
477,0.74254686,0.7245240211486816,[0.6824158]
478,0.74254686,0.7050657272338867,[0.6824158]
479,0.74254686,0.668731689453125,[0.6824158]
480,0.74254686,0.6751797199249268,[0.6824158]
481,0.74254686,0.6772055625915527,[0.6824158]
482,0.74254686,0.6580443382263184,[0.6824158]
483,0.74254686,0.6968841552734375,[0.6824158]
484,0.74254686,0.7113251686096191,[0.6824158]
485,0.74254686,0.6681408882141113,[0.6824158]
486,0.74254686,0.6804611682891846,[0.6824158]
487,0.74254686,0.6984755992889404,[0.6824158]
488,0.74254686,0.6860101222991943,[0.6824158]
489,0.74254686,0.7272579669952393,[0.6824158]
490,0.74254686,0.6952266693115234,[0.6824158]
491,0.74254686,0.6822962760925293,[0.6824158]
492,0.74254686,0.6623156070709229,[0.6824158]
493,0.74254686,0.6535251140594482,[0.6824158]
494,0.74254686,0.6903035640716553,[0.6824158]
495,0.74254686,0.6944189071655273,[0.6824158]
496,0.74254686,0.7085897922515869,[0.6824158]
497,0.74254686,0.6757946014404297,[0.6824158]
498,0.74254686,0.6743776798248291,[0.6824158]
499,0.74254686,0.7389006614685059,[0.6824158]
500,0.74254686,0.6940622329711914,[0.6824158]
501,0.74254686,0.6571307182312012,[0.6824158]
502,0.74254686,0.6851620674133301,[0.6824158]
503,0.74254686,0.7268126010894775,[0.6824158]
504,0.74254686,0.670391321182251,[0.6824158]
505,0.74254686,0.6650280952453613,[0.6824158]
506,0.74254686,0.7077667713165283,[0.6824158]
507,0.74254686,0.6629395484924316,[0.6824158]
508,0.74254686,0.6875207424163818,[0.6824158]
509,0.74254686,0.6720702648162842,[0.6824158]
510,0.74254686,0.6789162158966064,[0.6824158]
511,0.74254686,0.7333323955535889,[0.6824158]
512,0.74254686,0.6911423206329346,[0.6824158]
513,0.74254686,0.7245545387268066,[0.6824158]
514,0.74254686,0.7060403823852539,[0.6824158]
515,0.74254686,0.703890323638916,[0.6824158]
516,0.74254686,0.6893436908721924,[0.6824158]
517,0.74254686,0.6916821002960205,[0.6824158]
518,0.74292386,0.6676084995269775,[0.6817176]
519,0.74292386,0.672396183013916,[0.6817176]
520,0.74292386,0.6605238914489746,[0.6817176]
521,0.74292386,0.6734662055969238,[0.6817176]
522,0.74292386,0.6970579624176025,[0.6817176]
523,0.74292386,0.7177691459655762,[0.6817176]
524,0.74292386,0.6860697269439697,[0.6817176]
525,0.74292386,0.7121834754943848,[0.6817176]
526,0.75559825,0.6979804039001465,[0.62757766]
527,0.75559825,1.3031198978424072,[0.62757766]
528,0.75559825,0.6345469951629639,[0.62757766]
529,0.75559825,0.6911635398864746,[0.62757766]
530,0.75559825,0.6724851131439209,[0.62757766]
531,0.75559825,0.6839594841003418,[0.62757766]
532,0.75559825,0.664881706237793,[0.62757766]
533,0.75559825,0.6809415817260742,[0.62757766]
534,0.75559825,0.6756696701049805,[0.62757766]
535,0.75559825,0.6864733695983887,[0.62757766]
536,0.75559825,0.6804146766662598,[0.62757766]
537,0.75559825,0.6986982822418213,[0.62757766]
538,0.75559825,0.7132949829101562,[0.62757766]
539,0.75559825,0.7493607997894287,[0.62757766]
540,0.75559825,0.682532787322998,[0.62757766]
541,0.75559825,0.7441754341125488,[0.62757766]
542,0.75559825,0.6872215270996094,[0.62757766]
543,0.75559825,0.7050566673278809,[0.62757766]
544,0.75559825,0.7150776386260986,[0.62757766]
545,0.75559825,0.6987335681915283,[0.62757766]
546,0.75559825,0.6669788360595703,[0.62757766]
547,0.75559825,0.7148823738098145,[0.62757766]
548,0.75559825,0.6789126396179199,[0.62757766]
549,0.75559825,0.6842434406280518,[0.62757766]
550,0.75559825,0.719287633895874,[0.62757766]
551,0.75559825,0.6803884506225586,[0.62757766]
552,0.75559825,0.6815893650054932,[0.62757766]
553,0.75559825,0.6623082160949707,[0.62757766]
554,0.75559825,0.6972005367279053,[0.62757766]
555,0.75559825,0.6908068656921387,[0.62757766]
556,0.75559825,0.7230305671691895,[0.62757766]
557,0.75559825,0.6929416656494141,[0.62757766]
